AMColumnID	IsSegment	DecodeStrategy	EncodeBitUnit	BucketAlgorithm
TechIndicator_LockerzShare	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5217, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LockPath	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4095, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Locu	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5218, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_lodash	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5219, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lodel	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5220, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Loftware	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4096, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Logaholic	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4097, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Logentries	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5222, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Logfire	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4098, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Loggly	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4099, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Loggr	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5224, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogicalDOC	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4101, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogicalMedia	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5227, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogicalNet	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5228, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Logicblock7Cart	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5229, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogicBox	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4102, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogicBoxes	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5225, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogicBoxesDNS	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5226, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogicMonitor	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4103, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogiCommerce	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5230, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Logicor	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4104, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogicSoftwareEasyProjects	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4100, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogicSource	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4105, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Logicworks	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4106, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Logikcull	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4107, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Logility	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4108, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoginandPaywithAmazon	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5232, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoginRadius	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5235, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoginwithFacebook	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5233, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoginwithPayPal	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5234, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Loginza	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5236, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Logistic	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5237, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogiVert	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5238, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogiXML	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4109, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogLogic	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4110, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogMeIn	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4111, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogMyCalls	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5239, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LOGNET	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4112, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogNormal	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5240, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogosReftagger	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5241, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LogRhythm	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4113, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Loja2	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5244, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LojaIntegrada	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5242, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LojaMestre	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5243, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LojasVirtuaisBR	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5245, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lolipop	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5246, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LolipopDNS	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5247, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lomadee	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5248, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoneWolf	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5249, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoneWolfRealEstate	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4114, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LongJump	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4115, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LongTailAdSolutions	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5250, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LongTailVideo	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5251, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LongviewCPM	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4116, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lookbook	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5252, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Looker	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4117, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lookery	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5253, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lookshop	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5254, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Loomia	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5255, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Loop11	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5256, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoopedSlider	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5257, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoopFuse	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4118, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Loopia	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4119, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoopiaDNS	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5260, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoopNet	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5261, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LooseFootComputing	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5262, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoryxSystems	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4120, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lotame	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4121, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LotameCrowdControl	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5263, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LotLinx	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5264, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LotusDomino	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5265, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LouhiNet	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5266, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lounge	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5267, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoveMyCreditUnion	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5268, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoveStory	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5270, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoveTravel	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5269, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LowerMyBills	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5271, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Loyalis	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5272, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LoyaltyLion	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5273, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LRSEnterpriseOutputManagement	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4122, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Luceo	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4123, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lucernex	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4124, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LucidMedia	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5274, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lucidoc	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4125, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LucidWorks	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4126, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LuckyOrange	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5275, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lumension	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4127, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lumeris	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4128, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lumesse	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4129, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Luminate	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5276, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LUMOSNetworks	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5277, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lunarpages	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4130, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LunarPagesDNS	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5279, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Luster	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5280, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LuxMag	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5281, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Luxury	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5282, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LycosTripod	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5283, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LynchPin	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5284, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_LynxTmall	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5285, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lyris	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4131, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lytebox	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5287, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Lytics	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5288, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_M1Connect	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5289, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_M247	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5290, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_M3UStream	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5291, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_M5ComputerSecurity	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5292, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_M86Security	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4132, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MAA	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5293, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Mabisy	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4133, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MacOS	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4134, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MacquarieTelecom	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5295, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MacroAxis	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5296, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MadAdsMedia	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5299, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Madcap	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4136, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Made2ManageERP	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4137, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Madgex	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5300, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Madidus	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5301, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MadisonLogic	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5302, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MadKast	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5303, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MadMimi	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4135, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MadMimiSignupForm	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5298, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MadMobile	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5304, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MADNETex	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5305, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Mads	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5306, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Madwire	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5307, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Maestro	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5308, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Magazine	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5309, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MagazineBasic	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5310, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MagazinePro	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5311, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MagazineVibe	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5312, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Magazon	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5313, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Magelia	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5315, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MageMail	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5316, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_MageMojo	true	{"EncodedColumn":"BuiltWith_TechIndicators", "BitPosition":5314, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
TechIndicator_Magento	true	{"EncodedColumn":"HGData_SegmentTechIndicators", "BitPosition":4138, "BitInterpretation": "BOOLEAN_YESNO" }	2	BooleanBucket
